"ISSUEdtm","TARGETdtm","Power","CloudCover","U10","V10","T2","SurfaceRad"
2012-04-09 12:00:00,2012-04-10 22:00:00,0.16224359,0,-1.191368103,3.536104202,280.7148438,177.196388888889
2012-04-09 12:00:00,2012-04-10 23:00:00,0.664679487,0,-1.442456245,3.646953583,282.9821777,381.470833333333
2012-04-10 12:00:00,2012-04-11 00:00:00,0.799551282,0,-1.775485039,3.318906784,285.1105957,559.04
2012-04-10 12:00:00,2012-04-11 01:00:00,0.841474359,0.212768555,-2.410977364,3.370331764,287.244873,637.495
2012-04-10 12:00:00,2012-04-11 02:00:00,0.82275641,0.710784912,-2.112257004,3.046634674,288.6665039,715.95
2012-04-10 12:00:00,2012-04-11 03:00:00,0.785641026,0.91986084,-1.664786339,2.779514313,289.2385254,543.184166666667
2012-04-10 12:00:00,2012-04-11 04:00:00,0.596538462,1,-1.669524193,2.383769989,289.4919434,382.553333333333
2012-04-10 12:00:00,2012-04-11 05:00:00,0.495576923,0.737854004,-2.253471375,1.920158386,289.2172852,242.946388888889
2012-04-10 12:00:00,2012-04-11 06:00:00,0.253782051,0.461380005,-3.319741249,0.933274269,288.6489258,251.818333333333
2012-04-10 12:00:00,2012-04-11 07:00:00,0.067051282,0.069641113,-3.062158585,-0.13707161,287.2197266,140.390277777778
2012-04-10 12:00:00,2012-04-11 08:00:00,0.009102564,0.015319824,-2.225034714,-0.570168495,284.2802734,22.2977777777778
2012-04-10 12:00:00,2012-04-11 09:00:00,0,0,-2.064946175,-0.704586029,282.3745117,0
2012-04-10 12:00:00,2012-04-11 10:00:00,0,0,-2.259174347,-0.404806137,281.4157715,0
2012-04-10 12:00:00,2012-04-11 11:00:00,0,0,-1.729877472,0.255659401,281.8696289,0
2012-04-10 12:00:00,2012-04-11 12:00:00,0,0,-0.8253088,0.783070803,282.111084,0
2012-04-10 12:00:00,2012-04-11 13:00:00,0,0,-0.676123619,1.471642494,279.4106445,0
2012-04-10 12:00:00,2012-04-11 14:00:00,0,0,-0.907846451,1.378429413,278.3703613,0
2012-04-10 12:00:00,2012-04-11 15:00:00,0,0,-0.793719292,0.910950661,278.2890625,0
2012-04-10 12:00:00,2012-04-11 16:00:00,0,0,-0.313620567,1.037791252,277.9101562,0
2012-04-10 12:00:00,2012-04-11 17:00:00,0,0,-0.090082169,0.90690136,277.3510742,0
2012-04-10 12:00:00,2012-04-11 18:00:00,0,0,-0.157417297,0.686506271,276.9580078,0
2012-04-10 12:00:00,2012-04-11 19:00:00,0,0.467529297,-0.202308655,0.553222656,276.7719727,0
2012-04-10 12:00:00,2012-04-11 20:00:00,0,0.469207764,-0.306165695,0.556232452,276.4667969,0
2012-04-10 12:00:00,2012-04-11 21:00:00,0.010192308,0.635772705,-0.28059864,0.376978874,276.420166,12.7477777777778
2012-04-10 12:00:00,2012-04-11 22:00:00,0.081025641,0.308578491,0.045433998,0.391926765,279.8435059,151.170555555556
2012-04-10 12:00:00,2012-04-11 23:00:00,0.448717949,0,0.175759316,0.011073112,283.4741211,326.328611111111
2012-04-11 12:00:00,2012-04-12 00:00:00,0.758974359,0,0.679748535,-0.664698601,286.4421387,554.489722222222
2012-04-11 12:00:00,2012-04-12 01:00:00,0.80025641,0,0.547827721,-0.621043205,288.104248,654.781527777778
2012-04-11 12:00:00,2012-04-12 02:00:00,0.794807692,0,0.814538002,-1.16369915,289.701416,755.073333333333
2012-04-11 12:00:00,2012-04-12 03:00:00,0.729871795,0,1.074016571,-1.448407173,290.8234863,757.976666666667
2012-04-11 12:00:00,2012-04-12 04:00:00,0.6275,0,0.942347527,-1.604529381,291.4887695,694.012777777778
2012-04-11 12:00:00,2012-04-12 05:00:00,0.453653846,0,0.765604973,-1.767673492,291.6708984,568.973888888889
2012-04-11 12:00:00,2012-04-12 06:00:00,0.232371795,0,0.592238426,-2.033860207,291.364502,394.860555555556
2012-04-11 12:00:00,2012-04-12 07:00:00,0.048653846,0,0.354785919,-1.593889236,289.6831055,192.394444444444
2012-04-11 12:00:00,2012-04-12 08:00:00,0.007435897,0,0.974777222,-2.002643585,285.854248,20.4619444444444
2012-04-11 12:00:00,2012-04-12 09:00:00,0,0,1.367677689,-1.680000305,284.3469238,0
2012-04-11 12:00:00,2012-04-12 10:00:00,0,0,1.356589317,-1.501701355,283.1691895,0
2012-04-11 12:00:00,2012-04-12 11:00:00,0,0,1.234707832,-1.333539963,282.3479004,0
2012-04-11 12:00:00,2012-04-12 12:00:00,0,0,0.885991097,-0.88838768,281.7590332,0
2012-04-11 12:00:00,2012-04-12 13:00:00,0,0,0.481978416,-0.364438057,281.8151855,0
2012-04-11 12:00:00,2012-04-12 14:00:00,0,0,0.126877785,0.075896263,281.4233398,0
2012-04-11 12:00:00,2012-04-12 15:00:00,0,0,-0.055397034,0.215129852,280.9348145,0
2012-04-11 12:00:00,2012-04-12 16:00:00,0,0,-0.080738068,0.365754128,280.4394531,0
2012-04-11 12:00:00,2012-04-12 17:00:00,0,0,-0.138899803,0.573993683,280.0192871,0
2012-04-11 12:00:00,2012-04-12 18:00:00,0,0,-0.23538208,0.777547836,279.6652832,0
2012-04-11 12:00:00,2012-04-12 19:00:00,0,0,-0.306995392,0.679864883,279.4250488,0
2012-04-11 12:00:00,2012-04-12 20:00:00,0,0,-0.231451988,0.482035637,279.1706543,0
2012-04-11 12:00:00,2012-04-12 21:00:00,0.008589744,0,-0.173538208,0.264099121,279.2856445,12.3422222222222
2012-04-11 12:00:00,2012-04-12 22:00:00,0.135769231,0,0.209869385,0.071282387,282.857666,170.192777777778
2012-04-11 12:00:00,2012-04-12 23:00:00,0.627820513,0,0.453495383,-0.356092453,286.6689453,372.654722222222
2012-04-12 12:00:00,2012-04-13 00:00:00,0.739230769,0,1.187177658,-1.106188774,289.1542969,549.135277777778
2012-04-12 12:00:00,2012-04-13 01:00:00,0.791538462,0,1.749564171,-1.546858788,290.1809082,648.530833333333
2012-04-12 12:00:00,2012-04-13 02:00:00,0.791025641,0,1.727087021,-1.718141556,291.4812012,747.926388888889
2012-04-12 12:00:00,2012-04-13 03:00:00,0.72775641,0,1.648786545,-1.857003212,292.395752,751.576111111111
2012-04-12 12:00:00,2012-04-13 04:00:00,0.617179487,0,1.486222267,-1.931025505,292.8942871,688.971388888889
2012-04-12 12:00:00,2012-04-13 05:00:00,0.430064103,0,1.392532349,-2.046140671,292.923584,565.6225
2012-04-12 12:00:00,2012-04-13 06:00:00,0.21275641,0,1.145228386,-1.990895271,292.4382324,392.578888888889
2012-04-12 12:00:00,2012-04-13 07:00:00,0.062628205,0.003631592,0.434664726,-1.404204369,290.4445801,190.058888888889
2012-04-12 12:00:00,2012-04-13 08:00:00,0.006987179,0.049743652,0.741073608,-2.528090477,286.0656738,18.9897222222222
2012-04-12 12:00:00,2012-04-13 09:00:00,0,0.05267334,1.059996605,-2.36257267,284.4284668,0
2012-04-12 12:00:00,2012-04-13 10:00:00,0,0.086425781,1.486133575,-1.951167107,283.4418945,0
2012-04-12 12:00:00,2012-04-13 11:00:00,0,0.086395264,1.682373047,-1.323785782,283.3903809,0
2012-04-12 12:00:00,2012-04-13 12:00:00,0,0.017456055,1.386390686,-0.174898148,284.0705566,0
2012-04-12 12:00:00,2012-04-13 13:00:00,0,0.001922607,0.139303207,0.75578022,283.4780273,0
2012-04-12 12:00:00,2012-04-13 14:00:00,0,0.885894775,-0.35350132,0.818627358,281.9978027,0
2012-04-12 12:00:00,2012-04-13 15:00:00,0,0.959991455,-0.256702423,0.581471443,281.9836426,0
2012-04-12 12:00:00,2012-04-13 16:00:00,0,0.980010986,-0.345849991,0.82714653,281.4162598,0
2012-04-12 12:00:00,2012-04-13 17:00:00,0,0.943511963,-0.212341309,0.676182747,281.3010254,0
2012-04-12 12:00:00,2012-04-13 18:00:00,0,0.061431885,0.224741936,0.342996597,281.203125,0
2012-04-12 12:00:00,2012-04-13 19:00:00,0,0.00289917,0.260200501,-0.12466526,281.2109375,0
2012-04-12 12:00:00,2012-04-13 20:00:00,0,0.471740723,0.521842003,-0.570713043,280.223877,0
2012-04-12 12:00:00,2012-04-13 21:00:00,0.014551282,1,0.006496429,-0.563807488,280.1916504,11.3847222222222
2012-04-12 12:00:00,2012-04-13 22:00:00,0.122628205,0.994354248,0.335370064,-0.851672173,283.8237305,161.630833333333
2012-04-12 12:00:00,2012-04-13 23:00:00,0.312884615,1,0.471523285,-0.988688469,287.0854492,338.256666666667
2012-04-13 12:00:00,2012-04-14 00:00:00,0.246153846,1.000003815,1.012820244,-1.122920036,289.4736328,495.001944444444
2012-04-13 12:00:00,2012-04-14 01:00:00,0.161089744,1,1.521598816,-1.506651878,289.904541,543.55
2012-04-13 12:00:00,2012-04-14 02:00:00,0.309615385,0.996354044,3.149144173,-1.750684738,291.4584961,592.098055555556
2012-04-13 12:00:00,2012-04-14 03:00:00,0.220897436,1,3.460091591,-1.696843147,292.2575684,565.89
2012-04-13 12:00:00,2012-04-14 04:00:00,0.176987179,0.99999702,3.154791832,-1.589980125,292.1074219,403.356944444444
2012-04-13 12:00:00,2012-04-14 05:00:00,0.129935897,0.999999821,2.545469284,-1.588011742,291.4987793,247.276944444444
2012-04-13 12:00:00,2012-04-14 06:00:00,0.117884615,0.999999642,1.426460266,-1.146157265,290.4643555,136.368055555556
2012-04-13 12:00:00,2012-04-14 07:00:00,0.047179487,0.999999046,1.151029587,-1.109898567,288.7983398,54.9372222222222
2012-04-13 12:00:00,2012-04-14 08:00:00,0.005192308,0.987974882,1.517650604,-1.411076546,287.4958496,9.19555555555556
2012-04-13 12:00:00,2012-04-14 09:00:00,0,0.990651846,1.622886658,-1.142910957,286.2548828,0
2012-04-13 12:00:00,2012-04-14 10:00:00,0,1,1.928957939,-0.822742462,285.3413086,0
2012-04-13 12:00:00,2012-04-14 11:00:00,0,0.999999166,1.77567482,0.113933563,285.793457,0
2012-04-13 12:00:00,2012-04-14 12:00:00,0,1.000002861,1.274458885,0.328104019,285.8835449,0
2012-04-13 12:00:00,2012-04-14 13:00:00,0,0.995391965,0.758725166,-0.173521996,285.545166,0
2012-04-13 12:00:00,2012-04-14 14:00:00,0,0.92106998,0.509656906,-0.206616402,285.1315918,0
2012-04-13 12:00:00,2012-04-14 15:00:00,0,0.866424561,0.594210625,-0.145795822,284.5571289,0
2012-04-13 12:00:00,2012-04-14 16:00:00,0,0.477508545,0.32237339,0.106858254,284.1662598,0
2012-04-13 12:00:00,2012-04-14 17:00:00,0,0.315948486,0.16738224,0.418310165,283.3308105,0
2012-04-13 12:00:00,2012-04-14 18:00:00,0,0.176577508,-0.034320831,0.458171845,282.8110352,0
2012-04-13 12:00:00,2012-04-14 19:00:00,0,0.192340672,-0.043961525,0.292721748,282.472168,0
2012-04-13 12:00:00,2012-04-14 20:00:00,0,0.35896951,0.199354172,0.279200554,282.067627,0
2012-04-13 12:00:00,2012-04-14 21:00:00,0.011730769,0.268773675,0.079603195,0.344676971,281.9934082,10.1627777777778
2012-04-13 12:00:00,2012-04-14 22:00:00,0.211217949,0.630645752,0.206536293,0.211716652,284.9692383,157.963333333333
2012-04-13 12:00:00,2012-04-14 23:00:00,0.576346154,0.66336751,0.253499031,0.015071869,288.4682617,354.177222222222
2012-04-14 12:00:00,2012-04-15 00:00:00,0.700128205,0.189819157,0.783885002,-0.457541466,290.8259277,525.073611111111
2012-04-14 12:00:00,2012-04-15 01:00:00,0.767115385,0.514430106,0.810070038,-0.554913521,291.6081543,610.782083333333
2012-04-14 12:00:00,2012-04-15 02:00:00,0.772884615,0.967632651,1.119805336,-0.293463707,293.0148926,696.490555555556
2012-04-14 12:00:00,2012-04-15 03:00:00,0.683782051,1.000004768,0.911886215,-0.897265434,293.3598633,477.421388888889
2012-04-14 12:00:00,2012-04-15 04:00:00,0.371730769,1.000005722,0.851066589,-1.642179489,293.3554688,356.903333333333
2012-04-14 12:00:00,2012-04-15 05:00:00,0.333910256,0.999037564,1.19316864,-2.055203438,293.375,365.7525
2012-04-14 12:00:00,2012-04-15 06:00:00,0.141602564,0.957443655,1.674365997,-1.981746674,293.1525879,285.034722222222
2012-04-14 12:00:00,2012-04-15 07:00:00,0.071666667,0.915396333,1.455928802,-1.337843895,291.3115234,118.062777777778
2012-04-14 12:00:00,2012-04-15 08:00:00,0.010512821,0.731296182,1.604838371,-1.213623047,289.2097168,11.2608333333333
2012-04-14 12:00:00,2012-04-15 09:00:00,0,0.463610232,1.705478668,-0.895817757,288.1342773,0
2012-04-14 12:00:00,2012-04-15 10:00:00,0,0.3644104,1.000607491,0.049797058,287.8308105,0
2012-04-14 12:00:00,2012-04-15 11:00:00,0,0.131500244,0.061896324,0.809146881,286.1682129,0
2012-04-14 12:00:00,2012-04-15 12:00:00,0,0.007995605,-0.539404869,1.096813202,284.1564941,0
2012-04-14 12:00:00,2012-04-15 13:00:00,0,0.059082031,-0.396059036,1.100902557,283.7949219,0
2012-04-14 12:00:00,2012-04-15 14:00:00,0,0.130661011,-0.053355217,1.111757278,282.9360352,0
2012-04-14 12:00:00,2012-04-15 15:00:00,0,0.147888184,-0.084854126,1.177204132,282.3190918,0
2012-04-14 12:00:00,2012-04-15 16:00:00,0,0.142425537,-0.156697273,1.335045815,281.8562012,0
2012-04-14 12:00:00,2012-04-15 17:00:00,0,0.030731201,-0.206354141,1.634111404,281.3964844,0
2012-04-14 12:00:00,2012-04-15 18:00:00,0,0,-0.260569572,1.805038452,280.9001465,0
2012-04-14 12:00:00,2012-04-15 19:00:00,0,0.002883911,-0.343626022,1.97457695,280.4125977,0
2012-04-14 12:00:00,2012-04-15 20:00:00,0,0.046661377,-0.520804405,1.935530663,280.2099609,0
2012-04-14 12:00:00,2012-04-15 21:00:00,0.008141026,0.113494873,-0.471165657,1.726589203,280.7163086,9.7525
2012-04-14 12:00:00,2012-04-15 22:00:00,0.112884615,0.245758057,0.059664726,1.75569725,284.8771973,157.745
2012-04-14 12:00:00,2012-04-15 23:00:00,0.606794872,0.009033203,-0.096678734,1.554672241,288.4838867,355.633888888889
2012-04-15 12:00:00,2012-04-16 00:00:00,0.705384615,0.011016846,-0.400752068,1.637728691,291.2524414,528.206111111111
2012-04-15 12:00:00,2012-04-16 01:00:00,0.760192308,0.198547363,-0.568342209,1.079208374,292.3540039,622.035555555556
2012-04-15 12:00:00,2012-04-16 02:00:00,0.748525641,0.132873535,-1.114621162,0.932307243,293.5092773,715.865
2012-04-15 12:00:00,2012-04-16 03:00:00,0.696346154,0.435150147,-1.449907303,0.99644661,294.21875,702.693611111111
2012-04-15 12:00:00,2012-04-16 04:00:00,0.601153846,0.446014404,-1.607719421,0.77490139,294.1657715,440.321388888889
2012-04-15 12:00:00,2012-04-16 05:00:00,0.44025641,0.204193115,-2.095198631,0.931816101,294.3552246,415.834722222222
2012-04-15 12:00:00,2012-04-16 06:00:00,0.23275641,0.413803101,-3.01023674,0.561458588,293.684082,315.975277777778
2012-04-15 12:00:00,2012-04-16 07:00:00,0.056474359,0.010604858,-3.405596733,0.294002533,291.4909668,157.416111111111
2012-04-15 12:00:00,2012-04-16 08:00:00,0.005897436,0.016708374,-3.090829849,0.646125794,289.0270996,13.4027777777778
2012-04-15 12:00:00,2012-04-16 09:00:00,0,0.000961304,-2.229767799,0.986466467,287.0385742,0
2012-04-15 12:00:00,2012-04-16 10:00:00,0,0.005584717,-1.648971558,1.526535988,285.0593262,0
2012-04-15 12:00:00,2012-04-16 11:00:00,0,0.010162354,-1.217484474,1.976737022,283.9543457,0
2012-04-15 12:00:00,2012-04-16 12:00:00,0,0.006317139,-1.009865761,2.075681686,283.2409668,0
2012-04-15 12:00:00,2012-04-16 13:00:00,0,0,-0.88953495,2.061800957,282.7382812,0
2012-04-15 12:00:00,2012-04-16 14:00:00,0,0,-0.809978485,2.085466385,282.5876465,0
2012-04-15 12:00:00,2012-04-16 15:00:00,0,0,-0.9664011,2.266307831,282.7219238,0
2012-04-15 12:00:00,2012-04-16 16:00:00,0,0,-1.071594238,2.420796394,282.7492676,0
2012-04-15 12:00:00,2012-04-16 17:00:00,0,0.010009766,-1.105397224,2.570138931,282.6855469,0
2012-04-15 12:00:00,2012-04-16 18:00:00,0,0.026367188,-1.197097778,2.65230751,282.6210938,0
2012-04-15 12:00:00,2012-04-16 19:00:00,0,0.035736084,-1.263029099,2.694899559,282.5527344,0
2012-04-15 12:00:00,2012-04-16 20:00:00,0,0.027740479,-1.352331161,2.866775513,282.8586426,0
2012-04-15 12:00:00,2012-04-16 21:00:00,0.009679487,0.061767578,-1.594721794,3.122801781,283.4272461,9.04611111111111
2012-04-15 12:00:00,2012-04-16 22:00:00,0.196410256,0.071746826,-2.132370949,3.911543846,285.8913574,156.183611111111
2012-04-15 12:00:00,2012-04-16 23:00:00,0.605,0.043365479,-3.221543312,4.126126289,287.9099121,327.230555555556
2012-04-16 12:00:00,2012-04-17 00:00:00,0.746858974,0.207122803,-4.976016045,4.114403725,289.7067871,508.530833333333
2012-04-16 12:00:00,2012-04-17 01:00:00,0.805,0.26272583,-4.996729851,4.432300568,291.4538574,569.641666666667
2012-04-16 12:00:00,2012-04-17 02:00:00,0.803461538,0.399414063,-5.264147758,4.069375038,291.9797363,630.7525
2012-04-16 12:00:00,2012-04-17 03:00:00,0.584423077,0.974243164,-5.420259476,4.196219444,291.7404785,479.3425
2012-04-16 12:00:00,2012-04-17 04:00:00,0.339230769,0.926391602,-5.438159943,3.909805298,290.9343262,302.909722222222
2012-04-16 12:00:00,2012-04-17 05:00:00,0.214551282,0.785667658,-4.861112595,4.087810516,290.1835938,216.7125
2012-04-16 12:00:00,2012-04-17 06:00:00,0.151089744,0.622368693,-4.387939453,3.592490196,289.5983887,215.82
2012-04-16 12:00:00,2012-04-17 07:00:00,0.063205128,0.566593945,-3.405507088,3.455745697,288.4580078,101.703055555556
2012-04-16 12:00:00,2012-04-17 08:00:00,0.005705128,0.515808106,-2.685619354,3.240158081,286.9453125,9.02611111111111
2012-04-16 12:00:00,2012-04-17 09:00:00,0,0.864135742,-1.948039055,3.510812759,285.9404297,0
2012-04-16 12:00:00,2012-04-17 10:00:00,0,1,-1.82487011,3.67817688,285.7590332,0
2012-04-16 12:00:00,2012-04-17 11:00:00,0,1,-2.130379677,3.628584862,285.7580566,0
2012-04-16 12:00:00,2012-04-17 12:00:00,0,0.999993265,-2.344026566,3.190763474,285.7419434,0
2012-04-16 12:00:00,2012-04-17 13:00:00,0,1.000002861,-2.623289108,2.399185181,285.5546875,0
2012-04-16 12:00:00,2012-04-17 14:00:00,0,0.999996185,-3.020981789,2.29373455,285.9365234,0
2012-04-16 12:00:00,2012-04-17 15:00:00,0,1.000004768,-3.275918961,2.441929817,286.1525879,0
2012-04-16 12:00:00,2012-04-17 16:00:00,0,0.999997079,-3.239571571,2.90194416,286.3063965,0
2012-04-16 12:00:00,2012-04-17 17:00:00,0,0.999038339,-3.192744255,2.545685768,286.3647461,0
2012-04-16 12:00:00,2012-04-17 18:00:00,0,0.992643297,-3.466806412,2.17689991,286.449707,0
2012-04-16 12:00:00,2012-04-17 19:00:00,0,0.995633602,-3.406180382,2.049731255,286.6357422,0
2012-04-16 12:00:00,2012-04-17 20:00:00,0,1.000003815,-3.510110855,1.857234955,286.8374023,0
2012-04-16 12:00:00,2012-04-17 21:00:00,0.001858974,0.999998748,-4.222158432,1.719082832,287.0710449,4.46611111111111
2012-04-16 12:00:00,2012-04-17 22:00:00,0.045961538,1.000005722,-4.971083641,1.450922966,287.6491699,44.1716666666667
2012-04-16 12:00:00,2012-04-17 23:00:00,0.084871795,0.738794267,-6.599926949,1.018097878,288.4277344,129.263055555556
2012-04-17 12:00:00,2012-04-18 00:00:00,0.321346154,0.950609386,-7.653319359,0.52026844,289.3537598,308.073888888889
2012-04-17 12:00:00,2012-04-18 01:00:00,0.343910256,0.473541617,-6.848865509,0.565254211,291.5585938,426.667777777778
2012-04-17 12:00:00,2012-04-18 02:00:00,0.341025641,0.868357778,-7.18296051,0.818001747,291.871582,545.261666666667
2012-04-17 12:00:00,2012-04-18 03:00:00,0.306025641,1.000002861,-6.711462975,1.434257507,292.2382812,518.453055555556
2012-04-17 12:00:00,2012-04-18 04:00:00,0.15025641,0.999996781,-5.772373199,2.395035744,291.1235352,275.568055555556
2012-04-17 12:00:00,2012-04-18 05:00:00,0.167884615,1.000005722,-6.897435188,2.421728134,290.6352539,242.890833333333
2012-04-17 12:00:00,2012-04-18 06:00:00,0.065320513,1,-6.062113762,2.083003044,289.6320801,91.6816666666667
2012-04-17 12:00:00,2012-04-18 07:00:00,0.013974359,1,-5.866411209,1.428929329,289.2429199,50.7052777777778
2012-04-17 12:00:00,2012-04-18 08:00:00,0.001217949,1,-5.420887947,0.795564652,288.6552734,5.2875
2012-04-17 12:00:00,2012-04-18 09:00:00,0,1,-5.742890358,0.018762589,288.3994141,0
2012-04-17 12:00:00,2012-04-18 10:00:00,0,1,-5.64444828,-0.420370102,288.065918,0
2012-04-17 12:00:00,2012-04-18 11:00:00,0,0.999996364,-5.437754631,-0.711623192,287.9394531,0
2012-04-17 12:00:00,2012-04-18 12:00:00,0,1.000005722,-4.753348351,-0.488119125,287.8886719,0
2012-04-17 12:00:00,2012-04-18 13:00:00,0,1.000003815,-4.2190485,-0.174888611,287.7304688,0
2012-04-17 12:00:00,2012-04-18 14:00:00,0,0.99999857,-3.970379829,-0.09954071,287.7094727,0
2012-04-17 12:00:00,2012-04-18 15:00:00,0,0.99999392,-3.600345612,-0.166999817,287.4477539,0
2012-04-17 12:00:00,2012-04-18 16:00:00,0,0.999995828,-3.468860626,-0.312555313,287.2431641,0
2012-04-17 12:00:00,2012-04-18 17:00:00,0,0.99999249,-3.331591606,-0.309178352,287.1203613,0
2012-04-17 12:00:00,2012-04-18 18:00:00,0,1.000002861,-3.254536629,-0.007837296,287.0541992,0
2012-04-17 12:00:00,2012-04-18 19:00:00,0,0.997323513,-3.288959503,-0.11842823,287.1936035,0
2012-04-17 12:00:00,2012-04-18 20:00:00,0,0.993631601,-3.357611656,-0.127603531,287.3742676,0
2012-04-17 12:00:00,2012-04-18 21:00:00,0.001987179,0.933510363,-3.27901268,0.387738228,287.1960449,1.18916666666667
2012-04-17 12:00:00,2012-04-18 22:00:00,0.032051282,0.990384579,-3.416918755,0.208566666,287.2746582,28.6877777777778
2012-04-17 12:00:00,2012-04-18 23:00:00,0.106538462,0.983047187,-4.163188934,-0.23931694,287.6762695,57.2522222222222
2012-04-18 12:00:00,2012-04-19 00:00:00,0.1375,0.990952253,-4.364471436,-0.418875694,287.8984375,79.0669444444444
2012-04-18 12:00:00,2012-04-19 01:00:00,0.16775641,0.628426552,-2.486996651,-2.322477341,290.5356445,282.809583333333
2012-04-18 12:00:00,2012-04-19 02:00:00,0.576410256,0.788650751,-2.02412796,-2.510075569,290.887207,486.552222222222
2012-04-18 12:00:00,2012-04-19 03:00:00,0.495641026,0.545864224,-1.67999649,-2.096707344,291.237793,577.639722222222
2012-04-18 12:00:00,2012-04-19 04:00:00,0.481987179,0.465526462,-1.450381279,-1.384788513,291.3022461,440.060555555556
2012-04-18 12:00:00,2012-04-19 05:00:00,0.221346154,0.562397778,-1.412472725,-1.139357567,291.1362305,340.511111111111
